i09003gd,conf/525-ix-syntax/ned/09-footnote/i09003gd/i09003gd-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Visible Footnote,,http://www.xbrl.org/2003/role/footnote
i09003gd,conf/525-ix-syntax/ned/09-footnote/i09003gd/i09003gd-20081231.htm,fact1,http://www.xbrl.org/2003/arcrole/fact-footnote,Hidden Footnote,,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact9,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of
            <ul xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">
                            <li>the merger and</li>
                            <li>contingent liabilities.</li>
                        </ul>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact12,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact1,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact11,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of the merger and contingent liabilities.
                  
               ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact27,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact8,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of the
            <a xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"" href=""mergerInfo.html"">merger</a> and contingent liabilities.
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact16,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact28,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact13,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Excluding the effects of the
            <em xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">merger</em> and
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact24,http://www.xbrl.org/2003/arcrole/fact-footnote,foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact4,http://www.xbrl.org/2003/arcrole/fact-footnote,Foo bar,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact23,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                        <p xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">This footnote has some XHTML including some
              <a href=""relative.file"">relative links</a>.
                     
                  
            </p>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact3a,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact3a,http://www.xbrl.org/2003/arcrole/fact-footnote,Another footnote.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact3b,http://www.xbrl.org/2003/arcrole/fact-footnote,Another footnote.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact10,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of
            <ul xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">
                            <li>the merger and</li>
                            <li>contingent
                <ix:exclude>!Excluded!</ix:exclude>liabilities.
                        
                     
              </li>
                        </ul>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact5,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact32,http://www.xbrl.org/2003/arcrole/fact-footnote,This footnote has default footnoteRole and footnoteLinkRole.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact32,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact15,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the
            <ix:exclude xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">EXCLUDE ME</ix:exclude>effects of the merger and contingent liabilities.
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact19,http://www.xbrl.org/2003/arcrole/fact-footnote,Nested footnote,,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact19,http://www.xbrl.org/2003/arcrole/fact-footnote,"Outer footnote
            <ix:footnote xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"" id=""footnote19"">Nested footnote</ix:footnote>
                        <p xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">In html</p>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact29,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact30,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact22,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Excluding the effects of the merger and contingent liabilities.
            <p xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09100ng=""http://i09100ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">More content.</p>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact33,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Footnote text.
                  
               ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact18,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Footnote text.
                  
               ",en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact31,http://www.xbrl.org/2003/arcrole/fact-footnote,bar bar,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact34,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact35,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09100ng,conf/525-ix-syntax/ned/09-footnote/i09100ng/i09100ng-20081231.htm,fact36,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact10,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of
            <ul xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">
                            <li>the merger and</li>
                            <li>contingent
                <ix:exclude>!Excluded!</ix:exclude>liabilities.
                        
                     
              </li>
                        </ul>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact9,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of
            <ul xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">
                            <li>the merger and</li>
                            <li>contingent liabilities.</li>
                        </ul>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact24,http://www.xbrl.org/2003/arcrole/fact-footnote,foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact29,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact22,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Excluding the effects of the merger and contingent liabilities.
            <p xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">More content.</p>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact27,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact30,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact28,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact4,http://www.xbrl.org/2003/arcrole/fact-footnote,Foo bar,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact31,http://www.xbrl.org/2003/arcrole/fact-footnote,bar bar,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact18,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Footnote text.
                  
               ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact5,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact34,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact35,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact36,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact8,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of the
            <a xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"" href=""mergerInfo.html"">merger</a> and contingent liabilities.
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact16,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact3a,http://www.xbrl.org/2003/arcrole/fact-footnote,Another footnote.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact3a,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact23,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                        <p xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">This footnote has some XHTML including some
              <a href=""relative.file"">relative links</a>.
                     
                  
            </p>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact3b,http://www.xbrl.org/2003/arcrole/fact-footnote,Another footnote.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact15,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the
            <ix:exclude xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">EXCLUDE ME</ix:exclude>effects of the merger and contingent liabilities.
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact13,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Excluding the effects of the
            <em xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09101ng=""http://i09101ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">merger</em> and
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact32,http://www.xbrl.org/2003/arcrole/fact-footnote,This footnote has default footnoteRole and footnoteLinkRole.,en-US,http://www.xbrl.org/2003/role/footnote
i09101ng,conf/525-ix-syntax/ned/09-footnote/i09101ng/i09101ng-20081231.htm,fact32,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09102ng,conf/525-ix-syntax/ned/09-footnote/i09102ng/i09102ng-20081231.htm,fact1,http://www.xbrl.org/2003/arcrole/fact-footnote,bar,en-US,http://www.xbrl.org/2003/role/footnote
i09103ng,conf/525-ix-syntax/ned/09-footnote/i09103ng/i09103ng-20081231.htm,fact1,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09104ng,conf/525-ix-syntax/ned/09-footnote/i09104ng/i09104ng-20081231.htm,fact5,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09104ng,conf/525-ix-syntax/ned/09-footnote/i09104ng/i09104ng-20081231.htm,fact1,http://www.xbrl.org/2003/arcrole/fact-footnote,"Excluding the effects of the
            <em xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09104ng=""http://i09104ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">merger</em> and
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09104ng,conf/525-ix-syntax/ned/09-footnote/i09104ng/i09104ng-20081231.htm,fact4,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09105gd,conf/525-ix-syntax/ned/09-footnote/i09105gd/i09105gd-20081231.htm,fact3,http://www.xbrl.org/2003/arcrole/fact-footnote,,en-US,http://www.xbrl.org/2003/role/footnote
i09106ng,conf/525-ix-syntax/ned/09-footnote/i09106ng/i09106ng-20081231.htm,fact4,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09106ng,conf/525-ix-syntax/ned/09-footnote/i09106ng/i09106ng-20081231.htm,fact5,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
